"url","kinds","sources","last_modified","http_status","final_url","reachable","content_type","error"
"https://www.talkspace.ng/wp-content/uploads/2022/12/DSC_5724-scaled-e1670410104972.jpg","media_asset","wordpress_rest","2022-12-07T10:48:32","200","https://www.talkspace.ng/wp-content/uploads/2022/12/DSC_5724-scaled-e1670410104972.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/IMG_4134-scaled-e1671016133478.jpg","media_asset","wordpress_rest","2022-12-14T04:10:06","200","https://www.talkspace.ng/wp-content/uploads/2022/12/IMG_4134-scaled-e1671016133478.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/Ind.jpeg","media_asset","wordpress_rest","2022-12-01T10:44:23","200","https://www.talkspace.ng/wp-content/uploads/2022/12/Ind.jpeg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9028_transcpr-scaled.jpg","media_asset","wordpress_rest","2022-12-14T16:10:34","200","https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9028_transcpr-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9039_transcpr-scaled.jpg","media_asset","wordpress_rest","2022-12-14T16:10:52","200","https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9039_transcpr-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9049_transcpr-scaled.jpg","media_asset","wordpress_rest","2022-12-14T16:11:10","200","https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9049_transcpr-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9050_transcpr-scaled.jpg","media_asset","wordpress_rest","2022-12-14T16:11:26","200","https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9050_transcpr-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9051_transcpr-scaled.jpg","media_asset","wordpress_rest","2022-12-14T16:11:43","200","https://www.talkspace.ng/wp-content/uploads/2022/12/MG_9051_transcpr-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/PHOTO-2022-11-11-21-42-17_3-removebg-preview.png","media_asset","wordpress_rest","2022-12-02T20:19:48","200","https://www.talkspace.ng/wp-content/uploads/2022/12/PHOTO-2022-11-11-21-42-17_3-removebg-preview.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/PHOTO-2022-12-13-14-38-12-2-e1723272760908.jpg","media_asset","wordpress_rest","2022-12-14T15:27:47","404","https://www.talkspace.ng/wp-content/uploads/2022/12/PHOTO-2022-12-13-14-38-12-2-e1723272760908.jpg","false","text/html",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/PHOTO-2022-12-13-14-38-12-3-e1671031887480.jpg","media_asset","wordpress_rest","2022-12-14T15:28:57","200","https://www.talkspace.ng/wp-content/uploads/2022/12/PHOTO-2022-12-13-14-38-12-3-e1671031887480.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/screen-analysis@2x-674fac9752adc4cf1288f5c3133a4cfbdfa0bfce9e63be636cadb198ba46f75a.png","media_asset","wordpress_rest","2023-11-29T17:22:33","200","https://www.talkspace.ng/wp-content/uploads/2022/12/screen-analysis@2x-674fac9752adc4cf1288f5c3133a4cfbdfa0bfce9e63be636cadb198ba46f75a.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/Talk-Space_.png","media_asset","wordpress_rest","2023-12-02T10:30:24","200","https://www.talkspace.ng/wp-content/uploads/2022/12/Talk-Space_.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/Talk-Space-1-1.png","media_asset","wordpress_rest","2024-02-11T20:13:36","200","https://www.talkspace.ng/wp-content/uploads/2022/12/Talk-Space-1-1.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/Target-1.png","media_asset","wordpress_rest","2023-11-29T17:34:40","200","https://www.talkspace.ng/wp-content/uploads/2022/12/Target-1.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2022/12/upset-african-american-couple-sitting-on-couch-at-2022-01-06-02-56-23-utc-scaled.jpg","media_asset","wordpress_rest","2022-12-01T10:50:57","200","https://www.talkspace.ng/wp-content/uploads/2022/12/upset-african-american-couple-sitting-on-couch-at-2022-01-06-02-56-23-utc-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/black-couple-arguing-in-front-of-their-therapist-a-2021-08-29-03-30-56-utc-1-scaled.jpg","media_asset","wordpress_rest","2023-04-07T21:24:02","200","https://www.talkspace.ng/wp-content/uploads/2023/01/black-couple-arguing-in-front-of-their-therapist-a-2021-08-29-03-30-56-utc-1-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/DSC_5581-removebg-preview.jpg","media_asset","wordpress_rest","2023-03-26T15:54:22","200","https://www.talkspace.ng/wp-content/uploads/2023/01/DSC_5581-removebg-preview.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1191432935-612x612-1.jpeg","media_asset","wordpress_rest","2023-02-13T17:03:03","200","https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1191432935-612x612-1.jpeg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1191861163-612x612-1.jpg","media_asset","wordpress_rest","2023-02-13T16:52:35","200","https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1191861163-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1270412477-612x612-1.jpeg","media_asset","wordpress_rest","2024-02-02T16:57:19","200","https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1270412477-612x612-1.jpeg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1271710532-612x612-1.jpeg","media_asset","wordpress_rest","2023-05-07T15:50:55","200","https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1271710532-612x612-1.jpeg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1300356707-612x612-1.jpeg","media_asset","wordpress_rest","2024-02-02T16:49:51","200","https://www.talkspace.ng/wp-content/uploads/2023/01/istockphoto-1300356707-612x612-1.jpeg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/01/stressed-black-muslim-woman-driver-sitting-in-car-2021-08-29-09-41-56-utc-min-scaled.jpg","media_asset","wordpress_rest","2024-02-10T16:02:54","200","https://www.talkspace.ng/wp-content/uploads/2023/01/stressed-black-muslim-woman-driver-sitting-in-car-2021-08-29-09-41-56-utc-min-scaled.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/02/Ind.webp","media_asset","wordpress_rest","2024-02-07T00:06:37","200","https://www.talkspace.ng/wp-content/uploads/2023/02/Ind.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/02/Val-2-jpeg.webp","media_asset","wordpress_rest","2023-02-14T14:10:24","200","https://www.talkspace.ng/wp-content/uploads/2023/02/Val-2-jpeg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/02/Val-jpeg.webp","media_asset","wordpress_rest","2023-02-14T17:03:35","200","https://www.talkspace.ng/wp-content/uploads/2023/02/Val-jpeg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/511434873sst1631812096-scaled.webp","media_asset","wordpress_rest","2023-03-14T09:12:18","200","https://www.talkspace.ng/wp-content/uploads/2023/03/511434873sst1631812096-scaled.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/Couple-praying-during-christian-counseling-in-a-church-jpeg.webp","media_asset","wordpress_rest","2023-03-20T16:03:29","200","https://www.talkspace.ng/wp-content/uploads/2023/03/Couple-praying-during-christian-counseling-in-a-church-jpeg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/istockphoto-1137632848-612x612-1-jpg.webp","media_asset","wordpress_rest","2023-03-13T08:27:31","200","https://www.talkspace.ng/wp-content/uploads/2023/03/istockphoto-1137632848-612x612-1-jpg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/istockphoto-1158481668-612x612-1-jpg.webp","media_asset","wordpress_rest","2023-03-01T22:28:51","200","https://www.talkspace.ng/wp-content/uploads/2023/03/istockphoto-1158481668-612x612-1-jpg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/istockphoto-1330999266-612x612-1.jpg","media_asset","wordpress_rest","2023-03-24T16:42:15","200","https://www.talkspace.ng/wp-content/uploads/2023/03/istockphoto-1330999266-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/PTSD-Treatment-Program-.webp","media_asset","wordpress_rest","2023-11-29T22:04:18","200","https://www.talkspace.ng/wp-content/uploads/2023/03/PTSD-Treatment-Program-.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/Talk-Space-Web-Design-2-min-e1718063442612.webp","media_asset","wordpress_rest","2023-11-29T22:03:25","200","https://www.talkspace.ng/wp-content/uploads/2023/03/Talk-Space-Web-Design-2-min-e1718063442612.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/Talk-Space-Web-Design.jpg","media_asset","wordpress_rest","2024-01-16T12:35:10","200","https://www.talkspace.ng/wp-content/uploads/2023/03/Talk-Space-Web-Design.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/03/Trauma-jpeg.webp","media_asset","wordpress_rest","2023-03-18T04:58:30","200","https://www.talkspace.ng/wp-content/uploads/2023/03/Trauma-jpeg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1006452986-612x612-1.jpg","media_asset","wordpress_rest","2023-04-05T15:13:38","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1006452986-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1134440782-612x612-1.jpg","media_asset","wordpress_rest","2023-04-14T14:17:19","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1134440782-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1327221673-612x612-1.webp","media_asset","wordpress_rest","2023-04-13T09:10:31","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1327221673-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1328878155-612x612-1.jpg","media_asset","wordpress_rest","2023-04-09T17:18:27","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1328878155-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1369979465-612x612-1.jpg","media_asset","wordpress_rest","2023-04-10T06:58:21","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1369979465-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1383880527-612x612-1-e1682140721330.webp","media_asset","wordpress_rest","2023-04-22T05:04:16","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1383880527-612x612-1-e1682140721330.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1385325890-612x612-1.webp","media_asset","wordpress_rest","2023-04-22T03:39:10","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1385325890-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1391106197-612x612-1.jpg","media_asset","wordpress_rest","2023-04-09T09:53:06","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1391106197-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1408582478-612x612-1.jpg","media_asset","wordpress_rest","2023-04-09T16:08:42","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1408582478-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1464442345-612x612-1.jpg","media_asset","wordpress_rest","2023-04-10T06:44:49","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1464442345-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1480620553-612x612-1.webp","media_asset","wordpress_rest","2023-04-16T21:08:08","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-1480620553-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-916492790-612x612-1.jpg","media_asset","wordpress_rest","2023-04-14T15:17:34","200","https://www.talkspace.ng/wp-content/uploads/2023/04/istockphoto-916492790-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1169508931-612x612-1.jpg","media_asset","wordpress_rest","2023-05-07T18:55:37","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1169508931-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1182426558-612x612-1.jpg","media_asset","wordpress_rest","2023-05-07T17:20:47","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1182426558-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1186579749-612x612-1.webp","media_asset","wordpress_rest","2023-05-31T21:46:52","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1186579749-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1191634812-612x612-1.jpg","media_asset","wordpress_rest","2023-05-07T17:52:15","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1191634812-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1249348580-612x612-1.jpg","media_asset","wordpress_rest","2023-05-01T17:23:18","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1249348580-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1320494014-612x612-1.webp","media_asset","wordpress_rest","2023-05-31T21:00:34","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1320494014-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1334745272-612x612-1.webp","media_asset","wordpress_rest","2023-05-21T18:57:50","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1334745272-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1336655800-612x612-1.jpg","media_asset","wordpress_rest","2023-05-07T16:31:02","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1336655800-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1410236100-612x612-1.jpg","media_asset","wordpress_rest","2023-05-01T16:02:50","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1410236100-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1430847777-612x612-1.webp","media_asset","wordpress_rest","2023-05-21T19:45:44","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1430847777-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1463859644-612x612-1.webp","media_asset","wordpress_rest","2023-05-23T15:17:00","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-1463859644-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-172745533-612x612-1.webp","media_asset","wordpress_rest","2023-05-25T20:50:42","200","https://www.talkspace.ng/wp-content/uploads/2023/05/istockphoto-172745533-612x612-1.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/05/Talk-Space-Web-Design-2-min.webp","media_asset","wordpress_rest","2023-05-20T12:30:44","200","https://www.talkspace.ng/wp-content/uploads/2023/05/Talk-Space-Web-Design-2-min.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2023/06/istockphoto-1227312046-612x612-1.jpg","media_asset","wordpress_rest","2024-02-07T00:50:01","200","https://www.talkspace.ng/wp-content/uploads/2023/06/istockphoto-1227312046-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/06/istockphoto-1286524948-612x612-1.jpg","media_asset","wordpress_rest","2023-06-17T18:06:25","200","https://www.talkspace.ng/wp-content/uploads/2023/06/istockphoto-1286524948-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/06/istockphoto-1369119485-612x612-1.jpg","media_asset","wordpress_rest","2023-06-17T16:36:06","200","https://www.talkspace.ng/wp-content/uploads/2023/06/istockphoto-1369119485-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/07/istockphoto-471722357-612x612-1.jpg","media_asset","wordpress_rest","2023-07-16T22:00:39","200","https://www.talkspace.ng/wp-content/uploads/2023/07/istockphoto-471722357-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/07/istockphoto-639340888-612x612-1.jpg","media_asset","wordpress_rest","2023-07-31T11:28:44","200","https://www.talkspace.ng/wp-content/uploads/2023/07/istockphoto-639340888-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/08/istockphoto-1398057680-612x612-1.jpg","media_asset","wordpress_rest","2023-08-27T14:42:14","200","https://www.talkspace.ng/wp-content/uploads/2023/08/istockphoto-1398057680-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/08/istockphoto-1413996791-612x612-1.jpg","media_asset","wordpress_rest","2023-09-25T10:23:55","200","https://www.talkspace.ng/wp-content/uploads/2023/08/istockphoto-1413996791-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/08/istockphoto-1468500171-612x612-1.jpg","media_asset","wordpress_rest","2023-08-01T05:36:45","200","https://www.talkspace.ng/wp-content/uploads/2023/08/istockphoto-1468500171-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/09/istockphoto-1355299854-612x612-1.jpg","media_asset","wordpress_rest","2023-09-15T15:57:04","200","https://www.talkspace.ng/wp-content/uploads/2023/09/istockphoto-1355299854-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/09/istockphoto-1430927032-612x612-1.jpg","media_asset","wordpress_rest","2023-09-11T18:52:32","200","https://www.talkspace.ng/wp-content/uploads/2023/09/istockphoto-1430927032-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/10/istockphoto-1227508401-612x612-1.jpg","media_asset","wordpress_rest","2023-10-02T14:04:19","200","https://www.talkspace.ng/wp-content/uploads/2023/10/istockphoto-1227508401-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2023/10/Sound-Relationship-House.webp","media_asset","wordpress_rest","2023-11-29T17:12:02","200","https://www.talkspace.ng/wp-content/uploads/2023/10/Sound-Relationship-House.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2024/01/Instagram-Post-1080x1080-px-91.jpeg","media_asset","wordpress_rest","2024-01-09T14:26:20","200","https://www.talkspace.ng/wp-content/uploads/2024/01/Instagram-Post-1080x1080-px-91.jpeg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/01/istockphoto-1313460493-612x612-1.jpg","media_asset","wordpress_rest","2024-01-20T13:00:26","200","https://www.talkspace.ng/wp-content/uploads/2024/01/istockphoto-1313460493-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/01/istockphoto-1342068733-612x612-1-1.jpg","media_asset","wordpress_rest","2024-02-02T16:53:24","200","https://www.talkspace.ng/wp-content/uploads/2024/01/istockphoto-1342068733-612x612-1-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/1349986700.svg","media_asset","wordpress_rest","2024-02-04T18:42:20","200","https://www.talkspace.ng/wp-content/uploads/2024/02/1349986700.svg","true","image/svg+xml",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/calendar-icon.svg","media_asset","wordpress_rest","2024-02-04T18:47:12","200","https://www.talkspace.ng/wp-content/uploads/2024/02/calendar-icon.svg","true","image/svg+xml",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/CASSON_Logo-removebg-preview-1.png","media_asset","wordpress_rest","2024-02-21T23:19:11","200","https://www.talkspace.ng/wp-content/uploads/2024/02/CASSON_Logo-removebg-preview-1.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/Gottman-Method-Trainer-Web-Badges_L2_v1-1.png","media_asset","wordpress_rest","2024-02-21T23:00:23","200","https://www.talkspace.ng/wp-content/uploads/2024/02/Gottman-Method-Trainer-Web-Badges_L2_v1-1.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/Interview.svg","media_asset","wordpress_rest","2024-02-04T18:39:36","200","https://www.talkspace.ng/wp-content/uploads/2024/02/Interview.svg","true","image/svg+xml",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1165318486-612x612-1.jpg","media_asset","wordpress_rest","2024-02-02T10:29:37","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1165318486-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1194214423-612x612-1.jpg","media_asset","wordpress_rest","2024-02-02T10:49:10","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1194214423-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1256869305-612x612-1.jpg","media_asset","wordpress_rest","2024-02-08T17:05:01","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1256869305-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1408664585-612x612-1-e1707093189127.jpg","media_asset","wordpress_rest","2024-02-05T01:02:58","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1408664585-612x612-1-e1707093189127.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1457466875-612x612-1.jpg","media_asset","wordpress_rest","2024-02-04T22:31:34","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1457466875-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1468485386-612x612-1-e1707086205377.jpg","media_asset","wordpress_rest","2024-02-04T22:36:49","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1468485386-612x612-1-e1707086205377.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1783965074-612x612-2-jpg.webp","media_asset","wordpress_rest","2024-02-21T12:00:14","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-1783965074-612x612-2-jpg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-184369523-612x612-1-jpg.webp","media_asset","wordpress_rest","2024-02-19T08:05:34","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-184369523-612x612-1-jpg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-499738640-612x612-1.jpg","media_asset","wordpress_rest","2024-02-02T11:22:14","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-499738640-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-598074416-612x612-1.jpg","media_asset","wordpress_rest","2024-02-02T10:31:19","200","https://www.talkspace.ng/wp-content/uploads/2024/02/istockphoto-598074416-612x612-1.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/Marriage-Mentoring-Banner.png","media_asset","wordpress_rest","2024-02-21T22:42:26","200","https://www.talkspace.ng/wp-content/uploads/2024/02/Marriage-Mentoring-Banner.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/02/Treating-Affairs-and-Trauma-_-_28de80_-_5275f672be142af807b239223d3e151beb23e9be-removebg-preview.png","media_asset","wordpress_rest","2024-02-22T01:39:46","200","https://www.talkspace.ng/wp-content/uploads/2024/02/Treating-Affairs-and-Trauma-_-_28de80_-_5275f672be142af807b239223d3e151beb23e9be-removebg-preview.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/03/istockphoto-949415158-612x612-1-jpg.webp","media_asset","wordpress_rest","2024-03-05T01:59:58","200","https://www.talkspace.ng/wp-content/uploads/2024/03/istockphoto-949415158-612x612-1-jpg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2024/03/Talk-Space-2.png","media_asset","wordpress_rest","2024-03-03T15:38:38","200","https://www.talkspace.ng/wp-content/uploads/2024/03/Talk-Space-2.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/04/1_dlpETgA3vEPdKDkC20wY1g-1.png","media_asset","wordpress_rest","2024-04-02T20:19:31","200","https://www.talkspace.ng/wp-content/uploads/2024/04/1_dlpETgA3vEPdKDkC20wY1g-1.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/04/gottman-svg-e1713133128546.png","media_asset","wordpress_rest","2024-04-14T22:19:35","200","https://www.talkspace.ng/wp-content/uploads/2024/04/gottman-svg-e1713133128546.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/04/How-To-Fix-Your-Relationship-Today.pdf","media_asset","wordpress_rest","2024-04-06T09:44:46","200","https://www.talkspace.ng/wp-content/uploads/2024/04/How-To-Fix-Your-Relationship-Today.pdf","true","application/pdf",""
"https://www.talkspace.ng/wp-content/uploads/2024/04/The-Red-Car-Theory-2024.jpg","media_asset","wordpress_rest","2024-04-03T06:33:40","200","https://www.talkspace.ng/wp-content/uploads/2024/04/The-Red-Car-Theory-2024.jpg","true","image/jpeg",""
"https://www.talkspace.ng/wp-content/uploads/2024/05/Convenience.png","media_asset","wordpress_rest","2024-05-03T05:37:20","200","https://www.talkspace.ng/wp-content/uploads/2024/05/Convenience.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/05/Talk-Space-white-e1716864220112.png","media_asset","wordpress_rest","2024-05-28T02:39:31","200","https://www.talkspace.ng/wp-content/uploads/2024/05/Talk-Space-white-e1716864220112.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/06/Blog-Header-1200x600-px-1-jpeg.avif","media_asset","wordpress_rest","2026-02-04T12:26:35","200","https://www.talkspace.ng/wp-content/uploads/2024/06/Blog-Header-1200x600-px-1-jpeg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/06/happy-black-couple-hugging-in-counselor-office-scaled.webp","media_asset","wordpress_rest","2025-03-16T16:24:40","200","https://www.talkspace.ng/wp-content/uploads/2024/06/happy-black-couple-hugging-in-counselor-office-scaled.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2024/06/Happy-Couple-Online-jpeg.avif","media_asset","wordpress_rest","2024-08-10T06:45:54","200","https://www.talkspace.ng/wp-content/uploads/2024/06/Happy-Couple-Online-jpeg.avif","true","image/avif",""
